ds,Food_yhat,Clothing_&_Footwear_yhat,Housing_&_Utilities_yhat,Household_Durables_&_Services_yhat,Health_Care_yhat,Transport_yhat,Communication_yhat,Recreation_&_Culture_yhat,Miscellaneous_Goods_&_Services_yhat
1988-02-01,21.17559947072327,-20.851599399631564,2.3326414566062144,-17.156166148595524,2.681797602666438,-7.116334921369137,1.1774606999038681,2.2147916863692796,-3.1114252909285742
1988-03-01,-6.423597163180454,-7.546548661394199,-0.7692421791617123,6.794773426851916,-1.6217363420190276,8.15672793420959,7.404755464685018,-3.075480060443247,-0.6342609097566978
1988-04-01,0.73912116820531,33.36177348682349,-1.9220268169881733,-2.333340851908705,-3.7504732514351726,-3.4522127699562164,-2.0283307332580653,1.1273812943127146,1.4421967772246214
1988-05-01,-2.744220140036218,-4.335393522601912,-0.23585212650238715,20.071889410672195,0.0768528706657222,-5.206962159841512,-18.399432007013417,4.909163978553198,0.2667534874748776
1988-06-01,2.7552255484753854,-12.973528914649485,0.9965093537978026,0.7011913909893499,1.327217570784655,-0.7217745941503522,-5.884196032358294,-2.154368119052578,0.26205230844214067
1988-07-01,-2.0964470013981407,-10.304945409488992,-1.278045945845448,-4.455442718803,-3.3305447655990243,5.245032744877803,-1.7473091306218065,-1.0293409636310096,-3.7119931267413966
1988-08-01,7.518528626838434,15.397634166470711,1.259766949079313,-0.9187742191188224,-1.4741017623321437,1.832705739225196,8.500998148451872,-1.4077976121688014,1.322821471477847
1988-09-01,-9.77519940424384,-9.57800165659224,-0.6687481543316339,-5.096394420512569,1.8890267925892137,-3.0569693832002875,8.724424160071003,-0.41736832070085933,-0.24351918433793643
1988-10-01,-5.345004518248342,28.380039392068333,0.7091373733924689,5.054182125576702,2.125007516047245,1.1563254819366546,21.5048402132878,-0.05293666773187254,2.0494292831727505
1988-11-01,5.799231607205683,-18.969124960518478,1.0286990311337598,-4.494636703649997,0.36535601734956713,-2.367193545628459,-38.945310360733544,3.3455559775541226,-0.7939420441162954
1988-12-01,-10.170980974918379,7.954758332110052,1.3974318688673115,-6.892944530154887,0.45182883902481236,-2.615669283211908,8.148559646791071,-2.5064853467498414,-0.6270493575009629
1989-01-01,31.823713453095287,-21.247470420140687,-4.1845392329556,12.039520239087045,-4.4856790692551,-6.838158408397674,9.077045131547827,1.211667305031794,-3.544770132431067
1989-02-01,-21.305569796352458,33.98199321273228,-0.4634086720872647,17.201041371614213,-3.356718702965945,6.73462156868824,-2.3715334019448226,-1.5163218505236653,3.6617988006936324
1989-03-01,0.783902648528717,-15.326596429607376,2.207466104035571,-22.56671344509579,6.754245338068713,1.710463444859222,18.426872240101424,-2.6130561996754555,-1.596193672792479
1989-04-01,0.29835543134756487,13.021708071429009,-2.8624895489949083,-1.628624371257286,-2.148388385715689,-0.014405932783955461,-0.1737473157138622,-0.7434912951747064,-0.04564924574962516
1989-05-01,-1.683672343703242,-1.8483302093062572,0.6459178674790491,6.1494115059350545,-0.15304407510337273,-2.6866111952762277,-7.96378340696688,1.7875026626106318,-0.03688972521990351
1989-06-01,-0.3550896380133293,-6.281967314898609,0.6759344698008783,0.29952073533511764,0.6862427153313078,0.1545682154090168,-1.2187901919388047,-0.6711320000531003,0.1165333169203703
1989-07-01,-1.5299400396033613,-4.555437868606409,-0.9847965730216818,-1.5522666801806555,-1.3117234562926658,1.1253997929371065,-1.6225385515923705,-0.23550118672294798,-1.4020438944252773
1989-08-01,1.4362549203963852,6.099997406295399,1.2089036668800222,-0.9602527979036148,-0.5185473464433978,0.7291372390879998,2.9938887212976018,-0.8529238352488236,0.4464055959882026
1989-09-01,-4.523858222086051,-5.294986605357992,-0.1445965462535589,-2.107253758108792,0.6359076917385857,-1.1709026259048703,0.2384485707859377,-0.6877356091133193,-0.40834906686476613
1989-10-01,-1.420991759108801,9.407252453083279,0.19239616821462424,1.2760308767019632,0.6730891834827124,0.48349162862464456,6.269012430084363,0.34616810042448043,0.7240738045117273
1989-11-01,3.11711134145073,-8.19273901367735,0.7050840110888839,-2.5544973981165944,-0.1348432721843116,-2.2351548660623206,-17.12775290796047,0.9226163595372449,-0.6186373156857305
1989-12-01,-6.2434644848328915,3.53566083593744,1.0151927569036825,-2.369512849794305,-0.003892984680020191,-1.1755674368836238,2.1862535829819,0.2668008386920613,-0.3971497809424453
1990-01-01,12.84811360955828,-7.7278297356118335,-3.601882767709413,4.381759290007617,-1.521168977531304,-4.064037797395663,8.622443663005429,-2.073212793824585,-1.5339778184462145
1990-02-01,-10.568372478074133,11.440310663205777,0.5093154418733304,5.908558554523801,-1.1881360051835308,1.7924172433296939,-0.815625514533707,-0.37650373164712786,1.3553417464588995
1990-03-01,1.1047501762021918,-2.508090364145381,1.4135960875495122,-4.738664907670747,0.8451531597555952,-2.033115882169473,-3.231365684334645,0.9581244676406018,0.02274355887901302
1990-04-01,0.3713228725050436,-5.784602632509843,-3.811322696006783,-1.2549167825550722,-0.35174215549933563,4.195722735166681,2.7366278500303585,-2.7507810830242856,-1.604982014857723
1990-05-01,0.21923259866107597,1.8061119904650844,1.5834852262905363,-7.351833251162193,-0.3919208276129722,0.0595207611442713,5.225052938688791,-1.507116481675947,-0.33190196555349444
1990-06-01,-3.422950663595977,2.009319112710537,0.34357193281525494,0.11971087940825934,0.04569928725605711,0.9583715786614769,3.0883523885132007,1.0855434775410286,-0.0005125840673060084
1990-07-01,-0.10477525918331776,1.2083208275193675,-0.6772053459760516,2.3162677221226966,0.856261704289265,-3.1703892037638584,-1.7996617248524076,0.6435724937258633,1.0762904362707613
1990-08-01,-5.366980803890379,-2.6565142300049613,1.1559867115175528,-0.8893534749804134,0.403175689930093,-0.42734658576691553,-2.070938810141395,-0.26981094027662406,-0.49673723341384435
1990-09-01,4.034131531248554,-0.6987670602353623,0.38551971690122555,1.4769879863511608,-0.6681557045999499,1.0260425229533519,-8.10172345770902,-0.9962254191536729,-0.5966901953854562
1990-10-01,3.979508385963631,-9.382434155573792,-0.3487591064288947,-2.8266233377281282,-0.813837385072036,-0.25624067228753905,-10.685586607610288,0.7431183632106441,-0.6557026840221956
1990-11-01,0.46593980920374867,7.360101866033047,0.37563196278408806,-0.05664215416279024,-0.6294558672273828,-2.055479914683141,17.630316052919135,-1.6458670283992096,-0.3978232365138018
1990-12-01,-2.0162727389237403,-1.1868956952367504,0.6407572177700763,2.522929239134098,-0.41844347814393323,0.4324522239297312,-3.1568071989831066,3.384379719963858,-0.1215145175010746
1991-01-01,-8.885647444739957,7.900111118549239,-2.973694983374754,-3.8322003011508885,1.7003192932400757,-1.1768917572438102,8.061469678273811,-5.552530020064814,0.5843402269693423
1991-02-01,6.4408077342828465,-7.900373830599632,1.4915489171263552,-7.423142711956994,0.9024632382049879,-3.315726936680895,0.3812322389684437,0.9960627519925287,-1.0248063480780216
1991-03-01,0.6097288283967695,13.356214822568708,0.5771761727076843,22.59401100901524,-4.922672039524605,-6.07247216389461,-22.56446887678394,4.850189709916647,1.7549578318728634
1991-04-01,-0.27489561155076897,-23.283372094329817,-4.768573255119332,-1.38509451722899,1.6681791512985842,9.419479978518396,7.308726227923466,-4.897687472551002,-3.238850633113635
1991-05-01,1.6722328437081508,7.289371443403415,2.5803743755076356,-20.449540285566716,-0.6404355599566607,3.053790825677809,22.185627742706092,-4.9971665806106245,-0.616809704051628
1991-06-01,-7.415918824361296,12.434722468019192,-0.0009397820395616684,0.031143658408021396,-0.5942069859270412,1.681965195307582,7.00080251314433,3.1776198377642966,-0.0862221780281409
1991-07-01,0.9110859635455817,6.932481209657951,-0.35490213969070256,7.267634762032664,3.1832110403333806,-7.651854864941621,-2.2279083113695064,1.6188163452071267,3.7373227572532244
1991-08-01,-13.770718405376531,-10.922887571533343,1.1007730751101936,-0.8981550411102999,1.287287799302456,-1.6484052712706059,-6.778564372358839,0.34357832738342153,-1.5080297611707514
1991-09-01,15.1203541208401,4.2826978052814875,0.9212979282867282,5.520312353525729,-2.0220141065821484,3.6067385857135634,-16.37238444289324,-1.3469260105317122,-0.8094491676885912
1991-10-01,9.240554522920663,-28.109414356982004,-0.9144238482880562,-7.427407776430024,-2.337131193961694,-1.0729887291186826,-30.02814847060811,1.1380877106544163,-2.093580524884889
1991-11-01,-3.0407976862219512,31.508097669256387,0.04055571963575628,2.8796098352105366,-1.117523129345212,-1.8203180101143221,80.35993859988952,-4.376308203208259,-0.12580614886321181
1991-12-01,2.8949820309070273,-6.220841601003595,0.2747948507429799,7.86178745379326,-0.7879630509252552,2.2323020118026236,-7.969383379311636,6.913780220240151,0.2038858459526267
1992-01-01,-29.955039489710394,26.092964357824282,-2.298035486665377,-12.409627083326866,5.199500463479996,1.8294612384235724,7.4101967909173245,-9.242825952862296,2.816850986516162
1992-02-01,34.915863728478335,-24.6814754633905,2.481674724313813,-23.268596861975606,2.9063087966751655,-8.596501275135948,1.2645486806413648,2.650962248593026,-3.4790472745439236
1992-03-01,-7.921720732960537,-9.386862382743526,-0.8171991919219814,10.138619901649717,-1.7536684298854972,10.01285419614001,7.945593413028365,-3.6655089884751377,-0.711901487609394
1992-04-01,2.3861567726925075,42.34022709117389,-2.0428393813550145,-3.193647099306628,-4.061029203520475,-4.166290200159787,-2.165574320744978,1.3518984272819523,1.6200032444074908
1992-05-01,-2.6184244470487026,-5.15509007969827,-0.250986215968814,29.030059451835594,0.08348596755940228,-6.330826660662418,-19.671952524426423,5.873779545054552,0.2991168127842669
1992-06-01,5.212637500494818,-15.559768600679973,1.0606139588166736,1.0479677997908357,1.4416734841270886,-0.8880903519514409,-6.390814080295325,-2.55420069764145,0.2937504547111427
1992-07-01,-1.6616949297174863,-12.737748230299427,-1.3593987257956384,-5.843981063674512,-3.613680827087109,6.464458897339341,-1.908020245284145,-1.2253853291549897,-4.159686100056066
1992-08-01,11.587024518746514,19.56334283887733,1.3410613093484436,-1.1304587954025391,-1.6041163424652374,2.232922885628369,9.298094318193955,-1.6792477107745694,1.4892875883570709
1992-09-01,-11.752896107362336,-11.745264767161995,-0.7113322446704474,-6.803324224241905,2.058353533081379,-3.709953332060567,9.472877997287263,-0.49921931366968514,-0.2737144541601393
1992-10-01,-5.951054680556883,35.656359433362375,0.7546168487449254,7.10712832697689,2.311645209925237,1.4128395009480446,23.190066234685343,-0.06337025114142088,2.304245923821208
1992-11-01,9.266226701111819,-22.554262943565245,1.0941789978328755,-5.978834327899927,0.3967198874401865,-2.885003918644408,-41.42274179341174,4.005370343637354,-0.8904338567150385
1992-12-01,-12.149032386914088,9.896038234247506,1.4854201056837524,-9.374997179141713,0.4904626830491466,-3.2048296853156217,9.033467203971512,-2.9817798852063127,-0.7039425505415481
1993-01-01,44.248310788514445,-25.965777996380506,-4.444159127720104,17.17277968345431,-4.8673576478587135,-8.429400909197279,9.98111455008871,1.4484924559332903,-3.9825360039666293
1993-02-01,-25.184764711685503,44.17483751585394,-0.4934969449751546,23.390520913982947,-3.6569493297170186,8.446033668728262,-2.586301584250767,-1.8084612461905447,4.132773873121589
1993-03-01,2.2238193709179166,-18.515216155272608,2.351503632719236,-28.918361562476324,7.381287005117428,2.111276485049931,20.139925986455726,-3.1257681480648816,-1.7933459610457714
1993-04-01,1.6911694211292678,16.346377933000365,-3.044976286299787,-2.148037864564873,-2.334127716999719,-0.017711422077047945,-0.18719249209733754,-0.8940799435835362,-0.05139060515138352
1993-05-01,-0.8692100309429414,-2.2539385394692952,0.6883890509818604,8.785954837952351,-0.16659178546660813,-3.3032563296931743,-8.581182102000577,2.1528143573471996,-0.04153178758250539
1993-06-01,0.8576258014472343,-7.692307699292873,0.720075479881421,0.5354914689943477,0.7470911948236599,0.1912579591816349,-1.32214760126303,-0.8054005654998322,0.1312031983168408
1993-07-01,-0.6369613364576923,-5.663388634349763,-1.048647642919056,-2.007363246986231,-1.4271703303022072,1.3920222155814437,-1.7619785586977275,-0.28299874603943664,-1.5783109679624974
1993-08-01,3.050959204640694,7.67267591847405,1.2881157795359306,-1.1958075351023976,-0.5648463151690989,0.8995082750215914,3.255794947166045,-1.0254358852025436,0.5034282735092229
1993-09-01,-4.177020178776085,-6.5628411280930745,-0.15395058989683869,-2.780071443543774,0.6930077242718068,-1.4420568026643708,0.2586498839084147,-0.8282779162287122,-0.46024937601716237
1993-10-01,-0.42971855775046475,11.817978817717997,0.2048615879883631,1.8998016913587399,0.7331118939920203,0.5970960633690109,6.798765613910023,0.41750020670234916,0.8165273644083828
1993-11-01,5.130956161766206,-10.065751827417218,0.7506728201921788,-3.3986453539835906,-0.14678009990465238,-2.7572220212458847,-18.501662071174675,1.1119421157938254,-0.6969885947033315
1993-12-01,-6.635148307002391,4.441401832260626,1.0803433124456867,-3.300529412961835,-0.0042378173684261364,-1.4579308765947954,2.376816852234153,0.32094775352979515,-0.4478023531615695
1994-01-01,15.691808017864714,-9.607735076202545,-3.8305679076222865,6.162187131157236,-1.6560353787580036,-5.054636103965407,9.421532777373764,-2.492622162227256,-1.730501680315345
1994-02-01,-11.438993050053279,14.531911803473688,0.5429393609596299,8.170010529601958,-1.2952495653320535,2.252574247996517,-0.9072820617594871,-0.4546171616310298,1.5320375344304513
1994-03-01,1.8794487638263313,-3.0944627154285307,1.506415993867913,-6.4153596323131294,0.922346278969294,-2.5435664954436468,-3.5352935891049104,1.1578151503449545,0.025663877068694156
1994-04-01,1.0855137502149144,-7.185200095699945,-4.057871006109041,-1.7293846028081996,-0.38357490938961947,5.276630360687272,2.9661849151456887,-3.3175320251796703,-1.8110132647542834
1994-05-01,0.881939503284257,2.2838856458020187,1.6902497994708097,-10.180393923827507,-0.42752638121487335,0.07408659438791389,5.671392737735797,-1.8282867002624226,-0.37529401099144744
1994-06-01,-3.2047233305538945,2.5284866849678216,0.36635128796785404,0.17099160943922945,0.04986920064378281,1.1927204953991628,3.3301732062033387,1.3211837662225276,-0.0005798700817381514
1994-07-01,0.5310527550854843,1.514598171997102,-0.7219432009165996,3.3067503299841468,0.9343481426573232,-3.9364987740972883,-1.965914275761092,0.7814519726769701,1.217532807048655
1994-08-01,-5.323647836277056,-3.3042969706164826,1.2329075989875087,-1.2574822787895843,0.4396029506439955,-0.5348439855374901,-2.264270035452821,-0.32716712787256347,-0.5611403188700147
1994-09-01,5.20504902817192,-0.871193529270386,0.4108598419446519,2.096147831581611,-0.7282590611599556,1.2855295368544064,-8.819289523770447,-1.2086975458303455,-0.6744889607839202
1994-10-01,5.038251261682676,-11.78149521416604,-0.3715904112219382,-3.9872211501960373,-0.8875825416843215,-0.32022091229819416,-11.718217219747515,0.9035477753565033,-0.7417762794065086
1994-11-01,1.1462291269792042,9.503220767008035,0.40031284054517746,-0.08086247121351571,-0.6870041610457313,-2.570361619705389,19.500297260697142,-1.9980059285007519,-0.45043546508075366
1994-12-01,-1.5773947464713625,-1.496436967946723,0.6826907670034998,3.6027283958305207,-0.4569644074630383,0.543636700336574,-3.4613549625510927,4.123242125956893,-0.13765757184457417
1995-01-01,-8.955738589445282,10.031512175106004,-3.1669887736146975,-5.415318106612701,1.8575668873577893,-1.4778350417603539,8.79442140977513,-6.716730149543306,0.6620760051073366
1995-02-01,7.664270598548606,-9.82732027313012,1.5916712945368314,-10.665286974125138,0.9844022146766157,-4.17631143489753,0.39441854974813106,1.2199450999822012,-1.1602414580060627
1995-03-01,1.241440855283372,16.982288725322586,0.6153126034031909,33.64034167967313,-5.365266132373795,-7.717251199340312,-24.524208883391992,5.927214377826237,1.9896098919875334
1995-04-01,0.35325984989327375,-28.67396742174117,-5.081731526793357,-1.8918104344230093,1.8266677504374982,12.184184328081038,8.117893485885794,-5.924403587100031,-3.663463088261545
1995-05-01,2.3866448227263684,9.663346972887846,2.7589021575385617,-28.074984348413167,-0.7001894214717183,3.852759281873076,24.51243027383227,-6.110707437332967,-0.7007483692978543
1995-06-01,-7.14261942945964,16.12297904413831,-0.0010037402688413558,0.04729297734316675,-0.6500385239888533,2.1056955702636175,7.578397626562601,3.931788148285684,-0.09803856015870178
1995-07-01,1.6062193497425055,8.704970011906097,-0.37879842338437153,11.033716932974414,3.484263801035393,-9.539796528578558,-2.4222323939319947,1.9884875018854296,4.250008639776174
1995-08-01,-13.622773519447628,-13.47960719525151,1.1751694533509751,-1.317324748359785,1.4049343596039054,-2.0980067799540527,-7.349956068932409,0.4205078363621151,-1.7064676631378655
1995-09-01,16.432225712963366,5.448673447084781,0.9828410347333135,8.131058406385833,-2.204246970039198,4.611557559590348,-17.837132988837755,-1.6472485621379034,-0.9178117611335027
1995-10-01,10.103963738944742,-35.32650529951564,-0.9749145704416486,-10.675938380913202,-2.5525113681059306,-1.3587394848605745,-33.28415399480774,1.3960960100351645,-2.3764485382361147
1995-11-01,-2.431248988279998,44.03091440881299,0.04326431266342239,4.289997868331912,-1.223055732186123,-2.311770137024688,93.29667583721508,-5.3546917452253595,-0.143217878980851
1995-12-01,3.082454824320609,-7.930588168104633,0.2931434384182681,11.553265284345002,-0.8632537110643465,2.849245387364899,-8.667750982952965,8.547107197344538,0.23214432233001037
1996-01-01,-30.032688575397387,33.91134519121066,-2.4510350721814684,-17.632143029742597,5.701778292065727,2.3210641739265596,8.06070671958274,-11.254252799414637,3.2063611564058077
1996-02-01,35.45960204712065,-30.194166377224896,2.651051350611957,-35.15754026841874,3.1719774867078385,-10.854105831949779,1.3422727876475096,3.3011352370477773,-3.9451791847457556
1996-03-01,-7.803697460685812,-12.38609739091313,-0.8715339021949678,18.128436784066295,-1.9088239059951506,12.96258719900337,8.591456726337587,-4.5355812031306755,-0.8112015007483271
1996-04-01,2.577654869560458,57.816844983477466,-2.1798592408229878,-5.323469560910925,-4.427482912214939,-5.252815061848443,-2.3631553007824198,1.6881589070974041,1.847818359724809
1996-05-01,-2.4508833573361755,-6.343727292681963,-0.2681961816653726,49.484206082162366,0.09151779829723536,-8.07337271824441,-21.28454893505706,7.310223365141158,0.3404173381811854
1996-06-01,5.395747843402865,-19.399369884031124,1.1335329851444977,1.5422887170558712,1.5778678951863596,-1.1540033537674415,-7.083411583013954,-3.1361664957608544,0.33417241640041295
1996-07-01,-1.4913722547409738,-16.635779585709976,-1.45181313663576,-8.55618583255472,-3.949238957595763,8.422652548637496,-2.157377291852324,-1.513582934268451,-4.730179679255628
1996-08-01,11.723965299918147,26.762025100485864,1.4335713610665612,-1.7038560773877318,-1.7591046124857272,2.856768583993147,10.31603294573345,-2.080284898588996,1.7036819541168196
1996-09-01,-11.541725100685948,-15.144580435328278,-0.7597090192184125,-10.316045179206524,2.261147547083516,-4.71767120027986,10.417068924367824,-0.620914092423071,-0.3124577118209398
1996-10-01,-5.737504625184813,47.84317096876806,0.8063293621754503,11.19972297436251,2.5343307616604127,1.81560389521959,25.339394966092172,-0.07884104967546102,2.6314254193917126
1996-11-01,9.369681914719132,-27.759773606947803,1.1685614932113257,-9.07416022451793,0.43411692770720856,-3.6927785427074253,-44.567395196408235,4.989417674578913,-1.0136247643838387
1996-12-01,-11.858833281990506,13.066218105708613,1.5852330412333655,-14.713172646996664,0.536455668793615,-4.1365593078576515,10.21907831513338,-3.6793904991691226,-0.802329796397693
1997-01-01,43.85118294180461,-33.30080226267773,-4.738126374140745,28.639366208851268,-5.31977121461206,-10.985800049414884,11.176723974594873,1.8004496545604998,-4.5436611771978646
1997-02-01,-24.77979041602557,62.90350202614228,-0.5277642212729869,35.53141088102543,-4.015910717851647,11.32360097669587,-2.9142992022417955,-2.2399201575295615,4.7427837692041654
1997-03-01,2.351661414335059,-23.325936459072075,2.5156504277331826,-39.992618004907065,8.136605295950647,2.757422360511912,22.435045189003045,-3.888663042138528,-2.0460634240888376
1997-04-01,1.8388094526668841,21.89706603813237,-3.2523159768639274,-3.518354486175067,-2.554806378241921,-0.02298639376182523,-0.23724245714774111,-1.1210560082280063,-0.05878383554214046
1997-05-01,-0.685004273251402,-2.8754226072849813,0.7368383223280978,14.597931415787698,-0.1826154116408151,-4.287299854196909,-9.430872363206824,2.7058425481305037,-0.0475102121365493
1997-06-01,1.014851353353743,-9.88912007573346,0.7703841774675254,0.8450407526339206,0.8199122727311069,0.25078612756670393,-1.497572194149959,-1.006724119442917,0.1500985478880107
1997-07-01,-0.45549865833127035,-7.456403382998815,-1.1213532649441573,-3.1558144232979237,-1.5647024551048674,1.824198506464737,-1.9867103566288493,-0.35440283159259867,-1.8052724906329765
1997-08-01,3.152218314693849,10.313195072720644,1.3784362584159195,-1.902036018905901,-0.6200464072352893,1.1737723813473204,3.5773973416217437,-1.2853114861586967,0.5771522798159484
1997-09-01,-3.905161657320664,-8.598078777226457,-0.16459904912603635,-4.454418228193588,0.7615056620327907,-1.8766451302670923,0.25049957798559486,-1.0409026899237337,-0.5272633647602547
1997-10-01,-0.2481989981797341,15.846060049915739,0.21905383302454656,3.0981738430192567,0.8050108816019445,0.7804827208512987,7.490326742993404,0.5259383069986248,0.9360468515400174
1997-11-01,5.136004888493864,-12.925722792172657,0.8025650381897244,-5.447411077333372,-0.1472165808340254,-3.597491630165924,-20.368473348407537,1.399156868005105,-0.7980644517900047
1997-12-01,-6.2977336689567025,6.0412060088540445,1.1544303541935041,-5.403844013816158,0.008738330160385237,-1.9188189860318998,2.6474324364012918,0.40280915454868277,-0.5132641596426771
1998-01-01,15.334492800313033,-12.539790803966245,-4.090260791094661,10.404856234370097,-1.80274904020578,-6.683792576286911,10.547793870954575,-3.1245285770450177,-1.984779488750899
1998-02-01,-10.961299023494155,19.884155454302068,0.5813174302169477,13.252666866532504,-1.4088552807213657,3.030601779229056,-1.033137217545154,-0.5734539995113687,1.7617117913171942
1998-03-01,1.9522232262494659,-3.9313232363107735,1.6122830448817225,-9.892769329833072,1.027348638536556,-3.396259450539084,-3.9557933829926033,1.4627629663823951,0.029444651913227197
1998-04-01,1.1972564708917466,-9.314498137780058,-4.338523494508959,-2.746905656986236,-0.407294183287742,7.1077314933404345,3.2878115817253826,-4.178143677020992,-2.077731238268186
1998-05-01,0.9934345865832562,3.1740450382023595,1.8124532740021428,-16.485685021950474,-0.4560961226165657,0.09809011923604043,6.29236540090097,-2.3231771536968058,-0.4317384051678004
1998-06-01,-2.9361988739464415,3.473081544904037,0.3923664803364855,0.3346863292747389,0.06908594577038785,1.5787742282091506,3.6636053530127484,1.6875986053661536,-0.0006674605953976769
1998-07-01,0.6563686828742471,2.0991541007878336,-0.7730097244720755,5.7950073606200085,1.0407133751533164,-5.1908413962596445,-2.192403060824194,0.9946427306796646,1.4014455544778144
1998-08-01,-4.9509514751068435,-4.224915845617157,1.320795995291414,-2.1046116180274734,0.4967562887257949,-0.7145997445274,-2.5287799496738423,-0.41531294885152104,-0.6447311195971143
1998-09-01,5.127047138212324,-1.043338374606229,0.4397662600435898,3.6311873271413657,-0.7850741065514187,1.7206930543300099,-9.807965054771321,-1.536146044618476,-0.7756168527253379
1998-10-01,4.958799151201706,-15.505336408557858,-0.39761986927802656,-6.706580181065154,-0.9608016480195312,-0.42678494212983803,-13.168148889742776,1.1524321074538497,-0.853862091294314
1998-11-01,1.2394899977243596,13.278503419511283,0.4284658382965321,-0.10447358188158423,-0.7405463711958606,-3.4294003708464382,22.203776416491678,-2.541569073705043,-0.5190845061952778
1998-12-01,-1.369187166368189,-1.8898952857524662,0.7304979952060243,6.303406594248771,-0.48842277818479846,0.731777272249663,-3.8840446160522415,5.274742006745103,-0.15874687473765264
1999-01-01,-8.391625168259813,13.58759091654991,-3.387158224093782,-9.148613559396207,2.0571802644015467,-1.9855653045225505,9.822501551083965,-8.49810401508766,0.7636681089454448
1999-02-01,7.416813225193851,-12.679505393863549,1.7062035994144773,-18.790644798603378,1.0945760464206609,-5.640206497150185,0.4134856005945732,1.5737469435384628,-1.3369251695862914
1999-03-01,1.3107296234379266,22.918124621611664,0.6588459486721322,65.37127185742735,-5.869416579366121,-10.584020390690526,-27.224305723281482,7.618863988924007,2.296696884395157
1999-04-01,0.47952776566372485,-36.55960816964121,-5.438912159520564,-2.9410327782148737,2.0282425171070133,17.246059388271167,9.30560612118683,-7.495232676056339,-4.216206656794296
1999-05-01,2.400524252955603,14.035744642779392,2.9639708741718636,-44.5086395417635,-0.7560954748934013,5.217935103609564,27.862754490441873,-7.862214074183369,-0.8111313049407126
1999-06-01,-6.626782325326931,22.41768448723506,-0.0010763893311413618,0.14909393897984835,-0.7007491830563006,2.8148201362917966,8.373686893273714,5.1552175347328815,-0.11360802991722706
1999-07-01,1.658793333432519,11.518242338797211,-0.4061444349145878,22.713824471775396,3.851212123748414,-12.664510820985713,-2.685333877376419,2.576977999773935,4.925718717015071
1999-08-01,-12.680798653267459,-17.129650762854656,1.2603518627653865,-2.4061014113619805,1.5559129554192541,-2.8848483851601547,-8.128610403169754,0.5419687562625772,-1.96504275775883
1999-09-01,15.47665201563954,7.387866301999566,1.0531957316490717,15.323679319062258,-2.4011030260352237,6.392463976936967,-19.863597142867775,-2.119621292111172,-1.0596721949347783
1999-10-01,9.632058733008273,-46.179184648722064,-1.0439748957773436,-18.775375264747822,-2.7884488098776257,-1.8519345859182454,-37.98566689959095,1.8054373077295274,-2.7476953519614606
1999-11-01,-2.15640075365737,69.63848697697263,0.046361021714318384,9.566213369833472,-1.3195480967990736,-2.8361742776872934,114.43688503469866,-6.704600208626688,-0.16622337556971514
1999-12-01,3.0349932799656147,-10.421031715921213,0.3141178956559234,22.416341614923468,-0.9250072742374111,4.253273206996758,-9.595360136281027,11.365688273842027,0.26949642136200597
2000-01-01,-28.12728815133073,46.79895775677346,-2.6258609672065116,-28.70139826015481,6.312261551273844,3.4798948649257344,8.994349801991586,-14.147302108720506,3.7208791005650874
2000-02-01,32.67472180172806,-37.70058408944036,2.8452423651597716,-66.95575970412663,3.501932565376565,-14.266696166141484,1.4764233573352499,4.560296320246338,-4.555542786862105
2000-03-01,-7.1659709778341645,-17.181247854693954,-0.933608527942996,72.78338757677872,-2.0623408813720054,18.451989490955885,9.494255915138009,-5.7063816210252885,-0.9426936794771454
2000-04-01,2.5479760085730474,86.16765931837523,-2.3365814957546176,-11.572286548847034,-4.819432913426422,-6.687256366962806,-2.601867923824621,2.440598920181915,2.1501920155256924
2000-05-01,-2.132515211237764,-7.846485475486098,-0.2879399235461991,140.52614690989748,0.1261156590056484,-10.59861127351739,-23.417155033165297,9.760183034184323,0.39495005965265034
2000-06-01,5.150392080675151,-24.669489497888947,1.2172192187949613,3.752480228283762,1.7594052037223047,-1.2328502812760758,-8.019475551702438,-3.8136656146285564,0.38749414649022007
2000-07-01,-1.2437414023629472,-22.576428176837997,-1.5577091045763551,-13.508522765453762,-4.304745793903575,12.089008303826981,-2.47662850793477,-1.7527456868700997,-5.482030428628472
2000-08-01,11.003859411923777,39.73555583174478,1.5397906741203227,-1.8534517075513741,-1.9087054039729219,4.182767263861351,11.80439769672471,-2.4784095279180627,1.990184274446941
2000-09-01,-10.624461415071522,-20.06157238466894,-0.81514597865593,-17.305565316599573,2.519684295412119,-5.948588120689318,11.762748592507755,-0.5939587485530404,-0.3639773100238259
2000-10-01,-5.14893137396462,68.17029996572724,0.8656511211767784,23.25248219716551,2.812174227431631,2.777194327055195,28.287381858700698,0.10260181888700798,3.066893096881648
2000-11-01,8.7460173112893,-34.50592750542026,1.253795039265102,-14.746894380182843,0.5021586673213311,-4.592748877880488,-48.63630356377898,6.660187843108882,-1.1763754693772368
2000-12-01,-10.794445516209862,18.205977322376732,1.699426525225457,-26.216489765611676,0.6129899314585481,-5.232081098201668,12.016979277919525,-4.489456751050929,-0.9326878319761083
2001-01-01,40.10931964080564,-43.668189967962896,-5.073738831908723,63.968145350848005,-5.798158374475292,-14.596429145094605,12.934674264270987,2.517495428087382,-5.2888399082563975
2001-02-01,-23.06185468902266,98.42440987677044,-0.5671453833239044,61.56797871860642,-4.391427301782951,16.51041680547074,-3.337426477476877,-2.6515255423573953,5.564055140126576
